time,uuid,mac,rssi
1577085201545,10000197,6C:EC:EB:1F:F6:76,-83
1577085201568,1545,7C:66:9D:7B:2B:90,-88
1577085201587,10000198,6C:EC:EB:1F:FD:83,-84
1577085201590,0000,60:D2:02:3C:89:00,-64
1577085201593,10000191,6C:EC:EB:1F:F6:65,-80
1577085201606,10000199,6C:EC:EB:1F:F4:46,-82
1577085201611,1541,7C:66:9D:7B:29:FB,-86
1577085201618,1546,7C:66:9D:7B:2B:9F,-62
1577085201621,1538,BC:6A:29:BE:2F:23,-72
1577085201626,10000194,6C:EC:EB:1F:F6:2D,-93
1577085201633,0000,48:58:AD:8B:2C:B7,-84
1577085201635,0000,73:5E:7A:6D:25:99,-77
1577085201654,10000192,6C:EC:EB:1F:F6:24,-75
1577085201656,10000197,6C:EC:EB:1F:F6:76,-82
1577085201678,1545,7C:66:9D:7B:2B:90,-87
1577085201695,10000191,6C:EC:EB:1F:F6:65,-79
1577085201711,10000199,6C:EC:EB:1F:F4:46,-82
1577085201714,1541,7C:66:9D:7B:29:FB,-88
1577085201720,1546,7C:66:9D:7B:2B:9F,-62
1577085201722,1538,BC:6A:29:BE:2F:23,-78
1577085201731,10000194,6C:EC:EB:1F:F6:2D,-93
1577085201748,10000192,6C:EC:EB:1F:F6:24,-76
1577085201755,10000197,6C:EC:EB:1F:F6:76,-84
1577085201795,10000198,6C:EC:EB:1F:FD:83,-85
1577085201806,10000191,6C:EC:EB:1F:F6:65,-80
1577085201817,1541,7C:66:9D:7B:29:FB,-87
1577085201823,1546,7C:66:9D:7B:2B:9F,-62
1577085201825,1538,BC:6A:29:BE:2F:23,-79
1577085201860,10000192,6C:EC:EB:1F:F6:24,-75
1577085201864,10000196,6C:EC:EB:1F:F4:74,-80
1577085201866,10000190,6C:EC:EB:1F:F6:26,-88
1577085201870,10000197,6C:EC:EB:1F:F6:76,-86
1577085201872,0000,60:D2:02:3C:89:00,-66
1577085201899,1545,7C:66:9D:7B:2B:90,-88
1577085201908,0000,48:58:AD:8B:2C:B7,-84
1577085201910,0000,73:5E:7A:6D:25:99,-77
1577085201912,10000191,6C:EC:EB:1F:F6:65,-80
1577085201918,10000199,6C:EC:EB:1F:F4:46,-81
1577085201931,1546,7C:66:9D:7B:2B:9F,-61
1577085201938,1538,BC:6A:29:BE:2F:23,-77
1577085201962,10000196,6C:EC:EB:1F:F4:74,-81
1577085201965,10000192,6C:EC:EB:1F:F6:24,-74
1577085201971,10000190,6C:EC:EB:1F:F6:26,-89
1577085201973,10000197,6C:EC:EB:1F:F6:76,-82
1577085202015,10000191,6C:EC:EB:1F:F6:65,-80
1577085202019,10000199,6C:EC:EB:1F:F4:46,-82
1577085202054,0000,77:CA:05:4B:D6:4E,-70
1577085202063,10000196,6C:EC:EB:1F:F4:74,-83
1577085202069,10000192,6C:EC:EB:1F:F6:24,-75
1577085202088,0000,7D:54:C9:13:97:CA,-75
1577085202090,1545,7C:66:9D:7B:2B:90,-86
1577085202102,10000198,6C:EC:EB:1F:FD:83,-94
1577085202121,10000191,6C:EC:EB:1F:F6:65,-80
1577085202153,10000194,6C:EC:EB:1F:F6:2D,-95
1577085202170,10000196,6C:EC:EB:1F:F4:74,-80
1577085202173,10000192,6C:EC:EB:1F:F6:24,-77
1577085202176,10000190,6C:EC:EB:1F:F6:26,-88
1577085202178,0000,48:58:AD:8B:2C:B7,-84
1577085202187,0000,73:5E:7A:6D:25:99,-76
1577085202208,10000198,6C:EC:EB:1F:FD:83,-86
1577085202222,10000191,6C:EC:EB:1F:F6:65,-82
1577085202245,1538,BC:6A:29:BE:2F:23,-70
1577085202247,1546,7C:66:9D:7B:2B:9F,-62
1577085202272,10000196,6C:EC:EB:1F:F4:74,-80
1577085202276,10000190,6C:EC:EB:1F:F6:26,-90
1577085202280,10000192,6C:EC:EB:1F:F6:24,-76
1577085202295,1545,7C:66:9D:7B:2B:90,-87
1577085202310,10000198,6C:EC:EB:1F:FD:83,-86
1577085202326,0000,77:CA:05:4B:D6:4E,-69
1577085202328,10000191,6C:EC:EB:1F:F6:65,-80
1577085202332,1541,7C:66:9D:7B:29:FB,-87
1577085202337,10000199,6C:EC:EB:1F:F4:46,-82
1577085202360,0000,7D:54:C9:13:97:CA,-81
1577085202377,10000196,6C:EC:EB:1F:F4:74,-80
1577085202381,10000192,6C:EC:EB:1F:F6:24,-77
1577085202398,10000190,6C:EC:EB:1F:F6:26,-88
1577085202400,10000197,6C:EC:EB:1F:F6:76,-82
1577085202402,1545,7C:66:9D:7B:2B:90,-86
1577085202409,10000198,6C:EC:EB:1F:FD:83,-88
1577085202417,0000,60:D2:02:3C:89:00,-60
1577085202434,1541,7C:66:9D:7B:29:FB,-84
1577085202437,10000191,6C:EC:EB:1F:F6:65,-80
1577085202440,10000199,6C:EC:EB:1F:F4:46,-82
1577085202449,0000,48:58:AD:8B:2C:B7,-84
1577085202456,1538,BC:6A:29:BE:2F:23,-71
1577085202464,0000,73:5E:7A:6D:25:99,-75
1577085202487,10000196,6C:EC:EB:1F:F4:74,-83
1577085202488,10000192,6C:EC:EB:1F:F6:24,-78
1577085202489,10000197,6C:EC:EB:1F:F6:76,-83
1577085202503,1545,7C:66:9D:7B:2B:90,-86
1577085202512,10000198,6C:EC:EB:1F:FD:83,-86
1577085202536,1541,7C:66:9D:7B:29:FB,-84
1577085202542,10000191,6C:EC:EB:1F:F6:65,-81
1577085202545,10000199,6C:EC:EB:1F:F4:46,-82
1577085202561,10000194,6C:EC:EB:1F:F6:2D,-91
1577085202563,1538,BC:6A:29:BE:2F:23,-71
1577085202588,10000196,6C:EC:EB:1F:F4:74,-82
1577085202594,0000,77:CA:05:4B:D6:4E,-68
1577085202596,10000192,6C:EC:EB:1F:F6:24,-76
1577085202646,1541,7C:66:9D:7B:29:FB,-88
1577085202656,10000199,6C:EC:EB:1F:F4:46,-79
1577085202663,1546,7C:66:9D:7B:2B:9F,-61
1577085202672,1538,BC:6A:29:BE:2F:23,-64
1577085202694,0000,60:D2:02:3C:89:00,-60
1577085202697,10000190,6C:EC:EB:1F:F6:26,-88
1577085202705,10000192,6C:EC:EB:1F:F6:24,-83
1577085202721,0000,48:58:AD:8B:2C:B7,-84
1577085202745,0000,73:5E:7A:6D:25:99,-73
1577085202749,1541,7C:66:9D:7B:29:FB,-86
