error_distance,point_reference_tag
1.6262662889001602,6
1.6342441051100556,4
1.6436918109809906,5
1.6499836139993738,6
1.6510703986172508,3
1.65509224792481,1
1.6582379265668965,3
1.6598447995648944,5
1.6622951293805046,7
1.6631495949234012,6
1.669381538081809,4
1.6708793512572373,3
1.6724708549059983,6
1.6724925312196057,6
1.6726488018361123,7
1.6759627983197454,6
1.6796818416375594,3
1.679755381396167,6
1.6839023048318003,1
1.6845922550860335,3
1.6861768729650903,3
1.688433381832217,4
1.6898812102543692,4
1.6917755735387319,3
1.692849670743492,2
1.6959005631814923,6
1.7007777739232897,3
1.703654938560083,6
1.704182101227085,3
1.7042555693749557,1
1.7079613526420665,4
1.7090491064270354,3
1.7095624316440514,3
1.7125824079009457,3
1.71647347389187,6
1.718808915104351,6
1.722052921661457,4
1.724440080872965,5
1.724748321368718,4
1.7310190771569045,3
1.7312135437539193,3
1.732410974080136,5
1.734427063538392,6
1.7373661692136704,6
1.7385342506458985,5
1.7433501903346589,8
1.744328461114685,7
1.748549557253774,8
1.748674002392966,8
1.749640562760683,7
1.7556133944681291,3
1.7589035494526108,3
1.7598724475204002,6
1.7617625244382338,3
1.7689767395975233,3
1.7708138499932793,6
1.7743816976090214,3
1.775464163616441,3
1.7755614659027628,5
1.7771967719690271,8
1.788902197613276,6
1.7910420336913888,6
1.7929984870189624,6
1.7945108677972716,4
1.7945963097031858,6
1.7958521231126032,3
1.7998586952371756,4
1.7999366308261677,3
1.8019878907138052,8
1.8078695533711906,6
1.8126949038234863,3
1.8153404687854702,4
1.8179651329904885,7
1.8216214983701595,4
1.825387862097197,3
1.8290422765695256,3
1.8295672519845023,7
1.8328397230153668,3
1.8401073885144201,3
1.8473815348421179,7
1.8506202351468055,2
1.8509973404395907,5
1.8529454319971697,3
1.8648385335720636,4
1.8741430446791694,4
1.8752128770232572,3
1.8865192102441322,6
1.8896191908286084,4
1.897602720734958,6
1.8999311567283566,6
1.9062167071026768,6
1.9074037002932573,4
1.9088086353459073,4
1.9116401833156362,4
1.9213268067624705,1
1.9218021459223256,3
1.9246797201191768,4
1.9300992598603146,8
1.9326284672548004,5
1.9358480521719967,6
1.9376775343316952,8
1.9402279267682248,4
1.9413287083892785,6
1.9482874739761196,4
1.9508474319681612,7
1.9552102150159592,5
1.9570951453271994,8
1.9585135277978791,3
1.960759524844514,3
1.9668883510000172,4
1.9708501082326928,3
1.9810563477500616,6
1.990192969244419,5
2.0030563334059237,3
2.003360579305498,4
2.017318726631894,4
2.029151826862185,4
2.0306953651065753,1
2.03415346265115,8
2.0350147029223313,8
2.044048805129446,6
2.0468230458920593,4
2.0499001697243386,1
2.0544168480250176,3
2.0579251399190372,6
2.0620370719235277,4
2.0629171267591517,6
2.0820501915912115,8
2.0896335175515786,4
2.090065550437767,5
2.0907386758857727,2
2.0910263691680937,3
2.0976319124445095,3
2.100432958340789,6
2.105007380096694,3
2.1056528867645645,4
2.113154641312159,6
2.121770308690829,6
2.1326356712497345,8
2.1339720810959544,3
2.1391599049255414,3
2.1409890850832554,3
2.1466254047326574,5
2.1480431093331775,1
2.160933096839001,6
2.1619659231160373,1
2.16829651219569,3
2.177725829910104,8
2.181719645327411,4
2.1856933534218093,4
2.1950627378318184,4
2.1981447211419933,1
2.218750713278868,8
2.221663725984022,1
2.236811142988634,6
2.237665119769523,1
2.2421559935506967,5
2.2449086681126054,3
2.2739612357544723,3
2.2745340099588414,4
2.279755999140774,8
2.280063469075807,1
2.281109387221192,4
2.2950079346089,4
2.308767880028002,8
2.311681516825881,7
2.3266111310323905,4
2.3306613635484523,2
2.331435123789898,4
2.3324636552116766,8
2.3326718141907206,3
2.3352506414496697,4
2.3549921570904666,6
2.3601278142997932,6
2.3663344271813083,5
2.3736520551853153,2
2.3842621067339604,2
2.390540736181727,6
2.3913618227037565,4
2.4006624615192216,6
2.4021171645267025,3
2.4028332539674078,3
2.4045900492697623,3
2.4102732881149262,1
2.4176772213786735,8
2.42638633082051,3
2.429664699580347,1
2.435670855351338,1
2.4611726709983963,6
2.47287987449094,6
2.4826703033009765,8
2.4968589475815057,4
2.515544958796443,6
2.517079665263811,2
2.522522778335756,3
2.5314141540900468,4
2.5402667109827566,6
2.5409836894778204,1
2.5451386802362435,8
2.560453621753624,3
2.563826845624764,4
2.5662265867432503,6
2.5796824465163586,3
2.5801208516312157,8
2.583481844929315,7
2.597918408354755,1
2.6186070327837205,4
2.620036955257623,3
2.621986870229157,8
2.6444964230505232,3
2.661689787749873,8
2.66922645084508,3
2.676199135838568,3
2.678292161376422,1
2.6911351559853136,6
2.693939362909863,3
2.7285689604872383,8
2.7309463696072105,1
2.7344220352416966,4
2.747828846435006,6
2.7792371259255817,3
2.811176916460659,1
2.8469885079863424,3
2.85506749102717,3
2.8684850381256703,4
2.8693233178781004,2
2.890931397830365,1
2.8960561385628294,1
2.951270225558138,8
3.014089256038774,1
3.054477818513245,1
3.0604536947273355,1
3.079557356967237,8
3.1177298485829925,4
3.1280992287095386,4
3.1691276801663215,1
3.1877355645736514,1
3.1984312372848978,5
3.245816393641674,1
3.280740267590355,4
3.3134738455480806,4
3.3451534779771595,1
3.37027795841053,6
3.4341426056990745,1
3.435109606237327,4
3.5012865445056,1
3.5406940964468245,4
3.5463279543412143,8
3.5507228442843908,1
3.5740623670915173,6
3.684689211954737,1
3.717972233017645,3
3.735830776137619,1
3.7491299689351116,4
3.7522185526012795,2
3.8122063582688286,5
3.8699434652473537,1
3.9491770118042653,4
4.006898600059334,4
4.0308749035094875,4
4.035657535244015,1
4.049942786221198,4
4.050453682653601,1
4.075050640155745,5
4.0888677235167,5
4.101170121978018,4
4.138065719424601,4
4.173259938695149,1
4.258558471028346,4
4.270544721769355,4
4.275793152508796,1
4.276847155907074,1
4.293955007510565,4
4.299548772381389,8
4.310935221619759,4
4.338603003728508,4
4.387866890424138,4
4.390934152762997,4
4.401051534607718,4
4.417524726183353,1
4.434519524673622,4
4.449235438216596,1
4.464761314569188,4
4.467997050669602,4
4.501715136393867,4
4.507240285719721,4
4.532764282166301,4
4.90321558930402,4
5.479569037651337,6
