time,uuid,mac,rssi
1577755765073,1100,BC:6A:29:BE:31:57,-80
1577755765078,-525419647,6C:35:F8:D1:B8:B7,-95
1577755765117,1541,7C:66:9D:7B:29:FB,-59
1577755765125,1105,7C:66:9D:7B:29:FA,-90
1577755765140,0000,68:2F:34:F9:C1:F3,-67
1577755765147,10000193,6C:EC:EB:1F:F6:55,-77
1577755765149,304828815,17:02:2F:6B:0E:27,-95
1577755765176,1100,BC:6A:29:BE:31:57,-82
1577755765223,1541,7C:66:9D:7B:29:FB,-58
1577755765227,1105,7C:66:9D:7B:29:FA,-84
1577755765232,142113653,CC:7D:15:33:A3:B7,-96
1577755765241,0000,65:8B:B4:ED:35:3B,-61
1577755765248,304828815,17:02:2F:6B:0E:27,-92
1577755765251,10000193,6C:EC:EB:1F:F6:55,-76
1577755765280,1100,BC:6A:29:BE:31:57,-87
1577755765315,10000102,6C:EC:EB:1F:FD:9B,-81
1577755765323,1541,7C:66:9D:7B:29:FB,-59
1577755765326,1105,7C:66:9D:7B:29:FA,-83
1577755765353,10000191,6C:EC:EB:1F:F6:65,-90
1577755765356,304828815,17:02:2F:6B:0E:27,-90
1577755765381,10000193,6C:EC:EB:1F:F6:55,-79
1577755765411,0000,68:2F:34:F9:C1:F3,-52
1577755765427,1541,7C:66:9D:7B:29:FB,-59
1577755765447,1538,BC:6A:29:BE:2F:23,-68
1577755765463,304828815,17:02:2F:6B:0E:27,-91
1577755765518,0000,65:8B:B4:ED:35:3B,-58
1577755765529,1541,7C:66:9D:7B:29:FB,-59
1577755765555,1538,BC:6A:29:BE:2F:23,-72
1577755765638,1541,7C:66:9D:7B:29:FB,-59
1577755765651,10000192,6C:EC:EB:1F:F6:24,-80
1577755765656,1538,BC:6A:29:BE:2F:23,-68
1577755765671,304828815,17:02:2F:6B:0E:27,-93
1577755765685,0000,68:2F:34:F9:C1:F3,-66
1577755765712,-525419647,6C:35:F8:D1:B8:B7,-93
1577755765722,1546,7C:66:9D:7B:2B:9F,-72
1577755765737,1541,7C:66:9D:7B:29:FB,-62
1577755765749,1105,7C:66:9D:7B:29:FA,-83
1577755765767,1538,BC:6A:29:BE:2F:23,-69
1577755765770,304828815,17:02:2F:6B:0E:27,-91
1577755765787,0000,65:8B:B4:ED:35:3B,-57
1577755765824,-525419647,6C:35:F8:D1:B8:B7,-95
1577755765828,1546,7C:66:9D:7B:2B:9F,-75
1577755765847,1541,7C:66:9D:7B:29:FB,-58
1577755765854,1105,7C:66:9D:7B:29:FA,-88
1577755765921,1100,BC:6A:29:BE:31:57,-97
1577755765932,1546,7C:66:9D:7B:2B:9F,-72
1577755765947,1541,7C:66:9D:7B:29:FB,-58
1577755765955,0000,68:2F:34:F9:C1:F3,-60
1577755765964,1105,7C:66:9D:7B:29:FA,-82
1577755765975,1538,BC:6A:29:BE:2F:23,-69
1577755766022,1100,BC:6A:29:BE:31:57,-88
1577755766045,10000102,6C:EC:EB:1F:FD:9B,-84
1577755766060,0000,65:8B:B4:ED:35:3B,-59
1577755766088,10000197,6C:EC:EB:1F:F6:76,-89
1577755766090,304828815,17:02:2F:6B:0E:27,-94
1577755766104,10000193,6C:EC:EB:1F:F6:55,-79
1577755766135,1546,7C:66:9D:7B:2B:9F,-74
1577755766156,1541,7C:66:9D:7B:29:FB,-61
1577755766180,1105,7C:66:9D:7B:29:FA,-89
1577755766187,1538,BC:6A:29:BE:2F:23,-66
1577755766197,304828815,17:02:2F:6B:0E:27,-90
1577755766227,0000,68:2F:34:F9:C1:F3,-52
1577755766230,1100,BC:6A:29:BE:31:57,-86
1577755766245,-525419647,6C:35:F8:D1:B8:B7,-96
1577755766257,1541,7C:66:9D:7B:29:FB,-57
1577755766271,1545,7C:66:9D:7B:2B:90,-81
1577755766283,1538,BC:6A:29:BE:2F:23,-72
1577755766287,10000198,6C:EC:EB:1F:FD:83,-78
1577755766313,10000193,6C:EC:EB:1F:F6:55,-78
1577755766325,10000194,6C:EC:EB:1F:F6:2D,-82
1577755766331,0000,65:8B:B4:ED:35:3B,-60
1577755766348,-525419647,6C:35:F8:D1:B8:B7,-96
1577755766356,10000195,6C:EC:EB:1F:F6:15,-78
1577755766364,1541,7C:66:9D:7B:29:FB,-60
1577755766389,1105,7C:66:9D:7B:29:FA,-91
1577755766408,304828815,17:02:2F:6B:0E:27,-93
1577755766450,1100,BC:6A:29:BE:31:57,-81
1577755766454,1546,7C:66:9D:7B:2B:9F,-75
1577755766457,-525419647,6C:35:F8:D1:B8:B7,-94
1577755766459,10000195,6C:EC:EB:1F:F6:15,-81
1577755766497,0000,68:2F:34:F9:C1:F3,-57
1577755766513,304828815,17:02:2F:6B:0E:27,-92
1577755766526,10000193,6C:EC:EB:1F:F6:55,-77
1577755766548,1546,7C:66:9D:7B:2B:9F,-79
1577755766579,1545,7C:66:9D:7B:2B:90,-72
1577755766583,1541,7C:66:9D:7B:29:FB,-62
1577755766591,1105,7C:66:9D:7B:29:FA,-94
1577755766594,1538,BC:6A:29:BE:2F:23,-75
1577755766600,0000,65:8B:B4:ED:35:3B,-63
1577755766656,1100,BC:6A:29:BE:31:57,-81
1577755766676,10000195,6C:EC:EB:1F:F6:15,-79
1577755766728,304828815,17:02:2F:6B:0E:27,-91
1577755766767,0000,68:2F:34:F9:C1:F3,-66
1577755766806,1538,BC:6A:29:BE:2F:23,-68
1577755766831,304828815,17:02:2F:6B:0E:27,-90
1577755766864,-525419647,6C:35:F8:D1:B8:B7,-77
1577755766869,0000,65:8B:B4:ED:35:3B,-80
1577755766883,10000195,6C:EC:EB:1F:F6:15,-93
1577755766894,1545,7C:66:9D:7B:2B:90,-74
1577755766919,0000,7C:34:CE:5E:2C:49,-98
1577755766923,10000113,6C:EC:EB:1F:F4:4F,-90
1577755766934,10000191,6C:EC:EB:1F:F6:65,-97
1577755766954,10000193,6C:EC:EB:1F:F6:55,-73
