time,uuid,mac,rssi
1577167559786,10000192,6C:EC:EB:1F:F6:24,-81
1577167559791,10000196,6C:EC:EB:1F:F4:74,-92
1577167559800,10000195,6C:EC:EB:1F:F6:15,-75
1577167559806,10000198,6C:EC:EB:1F:FD:83,-89
1577167559823,10000113,6C:EC:EB:1F:F4:4F,-92
1577167559829,1545,7C:66:9D:7B:2B:90,-63
1577167559851,0200,BC:6A:29:BE:2F:76,-91
1577167559871,10000193,6C:EC:EB:1F:F6:55,-80
1577167559877,1100,BC:6A:29:BE:31:57,-65
1577167559880,1541,7C:66:9D:7B:29:FB,-64
1577167559882,10000194,6C:EC:EB:1F:F6:2D,-88
1577167559887,-9138135,6E:61:B2:F2:BA:35,-85
1577167559893,10000192,6C:EC:EB:1F:F6:24,-81
1577167559907,0000,57:7F:72:97:5E:41,-71
1577167559909,10000195,6C:EC:EB:1F:F6:15,-74
1577167559937,1545,7C:66:9D:7B:2B:90,-63
1577167559945,10000190,6C:EC:EB:1F:F6:26,-77
1577167559948,10000191,6C:EC:EB:1F:F6:65,-93
1577167559953,1546,7C:66:9D:7B:2B:9F,-99
1577167559959,0200,BC:6A:29:BE:2F:76,-90
1577167559977,1100,BC:6A:29:BE:31:57,-65
1577167559985,1541,7C:66:9D:7B:29:FB,-64
1577167559991,10000199,6C:EC:EB:1F:F4:46,-93
1577167560010,10000195,6C:EC:EB:1F:F6:15,-76
1577167560035,0000,48:DC:A7:24:A0:61,-74
1577167560038,1545,7C:66:9D:7B:2B:90,-63
1577167560045,10000197,6C:EC:EB:1F:F6:76,-88
1577167560082,1100,BC:6A:29:BE:31:57,-65
1577167560115,-9138135,6E:61:B2:F2:BA:35,-87
1577167560122,10000112,6C:EC:EB:1F:FB:96,-95
1577167560129,10000198,6C:EC:EB:1F:FD:83,-88
1577167560138,1545,7C:66:9D:7B:2B:90,-64
1577167560169,0200,BC:6A:29:BE:2F:76,-88
1577167560188,0000,57:7F:72:97:5E:41,-73
1577167560196,1541,7C:66:9D:7B:29:FB,-64
1577167560205,1105,7C:66:9D:7B:29:FA,-84
1577167560209,-9138135,6E:61:B2:F2:BA:35,-85
1577167560215,10000192,6C:EC:EB:1F:F6:24,-81
1577167560218,10000195,6C:EC:EB:1F:F6:15,-74
1577167560236,10000198,6C:EC:EB:1F:FD:83,-88
1577167560248,1545,7C:66:9D:7B:2B:90,-63
1577167560267,10000190,6C:EC:EB:1F:F6:26,-77
1577167560289,1100,BC:6A:29:BE:31:57,-65
1577167560292,10000193,6C:EC:EB:1F:F6:55,-78
1577167560304,1541,7C:66:9D:7B:29:FB,-64
1577167560324,10000195,6C:EC:EB:1F:F6:15,-74
1577167560346,10000198,6C:EC:EB:1F:FD:83,-87
1577167560349,1545,7C:66:9D:7B:2B:90,-62
1577167560355,10000197,6C:EC:EB:1F:F6:76,-89
1577167560394,10000193,6C:EC:EB:1F:F6:55,-80
