time,uuid,mac,rssi
1571987450809,10000196,6C:EC:EB:1F:F4:74,-80
1571987450817,10000192,6C:EC:EB:1F:F6:24,-72
1571987450833,1546,7C:66:9D:7B:2B:9F,-71
1571987450849,10000193,6C:EC:EB:1F:F6:55,-92
1571987450859,1541,7C:66:9D:7B:29:FB,-88
1571987450874,10000191,6C:EC:EB:1F:F6:65,-83
1571987450894,1538,BC:6A:29:BE:2F:23,-78
1571987450928,0101,BC:14:EF:7B:03:3C,-73
1571987450934,1546,7C:66:9D:7B:2B:9F,-71
1571987450952,10000193,6C:EC:EB:1F:F6:55,-94
1571987450958,1541,7C:66:9D:7B:29:FB,-90
1571987450978,10000191,6C:EC:EB:1F:F6:65,-86
1571987451000,1538,BC:6A:29:BE:2F:23,-77
1571987451017,10000197,6C:EC:EB:1F:F6:76,-74
1571987451020,10000192,6C:EC:EB:1F:F6:24,-72
1571987451029,10000199,6C:EC:EB:1F:F4:46,-74
1571987451039,1546,7C:66:9D:7B:2B:9F,-71
1571987451086,10000191,6C:EC:EB:1F:F6:65,-83
1571987451104,1538,BC:6A:29:BE:2F:23,-78
1571987451111,10000196,6C:EC:EB:1F:F4:74,-82
1571987451118,10000197,6C:EC:EB:1F:F6:76,-75
1571987451127,10000192,6C:EC:EB:1F:F6:24,-71
1571987451129,10000199,6C:EC:EB:1F:F4:46,-75
1571987451141,1546,7C:66:9D:7B:2B:9F,-72
1571987451163,1541,7C:66:9D:7B:29:FB,-90
1571987451216,10000196,6C:EC:EB:1F:F4:74,-80
1571987451220,10000198,6C:EC:EB:1F:FD:83,-85
1571987451228,10000192,6C:EC:EB:1F:F6:24,-70
1571987451241,10000199,6C:EC:EB:1F:F4:46,-75
1571987451244,1546,7C:66:9D:7B:2B:9F,-72
1571987451268,1541,7C:66:9D:7B:29:FB,-89
1571987451299,10000191,6C:EC:EB:1F:F6:65,-84
1571987451314,1538,BC:6A:29:BE:2F:23,-77
1571987451320,10000196,6C:EC:EB:1F:F4:74,-79
1571987451326,10000198,6C:EC:EB:1F:FD:83,-84
1571987451329,10000192,6C:EC:EB:1F:F6:24,-72
1571987451396,10000191,6C:EC:EB:1F:F6:65,-83
1571987451427,1538,BC:6A:29:BE:2F:23,-77
1571987451431,10000196,6C:EC:EB:1F:F4:74,-81
1571987451434,10000192,6C:EC:EB:1F:F6:24,-71
1571987451442,10000197,6C:EC:EB:1F:F6:76,-74
1571987451448,1546,7C:66:9D:7B:2B:9F,-72
1571987451456,10000199,6C:EC:EB:1F:F4:46,-74
1571987451474,1541,7C:66:9D:7B:29:FB,-90
1571987451510,10000191,6C:EC:EB:1F:F6:65,-81
1571987451530,10000196,6C:EC:EB:1F:F4:74,-81
1571987451534,1538,BC:6A:29:BE:2F:23,-78
1571987451536,0101,BC:14:EF:7B:03:3C,-72
