time,uuid,mac,rssi
1578452291267,10000191,6C:EC:EB:1F:F6:65,-60
1578452291280,1538,BC:6A:29:BE:2F:23,-75
1578452291288,10000190,6C:EC:EB:1F:F6:26,-79
1578452291301,10000195,6C:EC:EB:1F:F6:15,-95
1578452291306,0000,75:F9:70:68:54:AC,-52
1578452291314,1541,7C:66:9D:7B:29:FB,-84
1578452291338,10000198,6C:EC:EB:1F:FD:83,-67
1578452291347,1100,BC:6A:29:BE:31:57,-93
1578452291358,1546,7C:66:9D:7B:2B:9F,-83
1578452291370,10000191,6C:EC:EB:1F:F6:65,-60
1578452291372,10000192,6C:EC:EB:1F:F6:24,-80
1578452291380,1538,BC:6A:29:BE:2F:23,-75
1578452291383,10000199,6C:EC:EB:1F:F4:46,-80
1578452291395,10000190,6C:EC:EB:1F:F6:26,-79
1578452291407,0000,64:13:15:A0:68:C6,-70
1578452291424,1541,7C:66:9D:7B:29:FB,-84
1578452291439,10000198,6C:EC:EB:1F:FD:83,-68
1578452291446,0000,73:FA:03:CB:A7:14,-58
1578452291469,-12808-12653,12:AF:3F:48:31:73,-61
1578452291472,10000197,6C:EC:EB:1F:F6:76,-70
1578452291487,1538,BC:6A:29:BE:2F:23,-74
1578452291495,0000,5B:A8:75:BD:71:6E,-94
1578452291499,10000190,6C:EC:EB:1F:F6:26,-79
1578452291517,10000195,6C:EC:EB:1F:F6:15,-93
1578452291526,0000,7E:BA:77:77:B9:4F,-53
1578452291532,1541,7C:66:9D:7B:29:FB,-82
1578452291541,10000198,6C:EC:EB:1F:FD:83,-70
1578452291569,1545,7C:66:9D:7B:2B:90,-79
1578452291573,-12808-12653,12:AF:3F:48:31:73,-61
1578452291576,10000197,6C:EC:EB:1F:F6:76,-69
1578452291582,10000196,6C:EC:EB:1F:F4:74,-76
1578452291586,10000191,6C:EC:EB:1F:F6:65,-60
1578452291589,0000,75:F9:70:68:54:AC,-52
1578452291591,10000192,6C:EC:EB:1F:F6:24,-79
1578452291601,10000190,6C:EC:EB:1F:F6:26,-77
1578452291620,10000195,6C:EC:EB:1F:F6:15,-99
1578452291636,1541,7C:66:9D:7B:29:FB,-82
1578452291644,10000198,6C:EC:EB:1F:FD:83,-68
1578452291660,1100,BC:6A:29:BE:31:57,-92
1578452291665,1546,7C:66:9D:7B:2B:9F,-81
1578452291668,1545,7C:66:9D:7B:2B:90,-79
1578452291671,-12808-12653,12:AF:3F:48:31:73,-61
1578452291674,0000,64:13:15:A0:68:C6,-70
1578452291682,10000197,6C:EC:EB:1F:F6:76,-69
1578452291686,10000196,6C:EC:EB:1F:F4:74,-79
1578452291690,10000191,6C:EC:EB:1F:F6:65,-60
1578452291694,1538,BC:6A:29:BE:2F:23,-75
1578452291697,10000199,6C:EC:EB:1F:F4:46,-81
1578452291706,10000190,6C:EC:EB:1F:F6:26,-75
1578452291723,0000,73:FA:03:CB:A7:14,-58
1578452291725,4584-29572,11:03:6C:F7:EF:12,-99
1578452291729,10000195,6C:EC:EB:1F:F6:15,-97
1578452291739,1541,7C:66:9D:7B:29:FB,-83
1578452291747,10000198,6C:EC:EB:1F:FD:83,-68
1578452291754,0000,6F:BB:7D:33:F3:2C,-67
1578452291766,1546,7C:66:9D:7B:2B:9F,-82
1578452291775,-12808-12653,12:AF:3F:48:31:73,-61
1578452291784,10000197,6C:EC:EB:1F:F6:76,-68
1578452291794,10000196,6C:EC:EB:1F:F4:74,-79
1578452291808,10000191,6C:EC:EB:1F:F6:65,-60
1578452291809,10000199,6C:EC:EB:1F:F4:46,-80
1578452291811,10000192,6C:EC:EB:1F:F6:24,-79
1578452291814,10000190,6C:EC:EB:1F:F6:26,-78
1578452291845,1541,7C:66:9D:7B:29:FB,-82
1578452291847,10000198,6C:EC:EB:1F:FD:83,-67
1578452291867,1546,7C:66:9D:7B:2B:9F,-82
1578452291872,1545,7C:66:9D:7B:2B:90,-80
1578452291876,-12808-12653,12:AF:3F:48:31:73,-62
1578452291886,10000197,6C:EC:EB:1F:F6:76,-69
1578452291892,10000196,6C:EC:EB:1F:F4:74,-77
1578452291902,10000191,6C:EC:EB:1F:F6:65,-60
1578452291907,10000192,6C:EC:EB:1F:F6:24,-80
1578452291919,10000190,6C:EC:EB:1F:F6:26,-79
1578452291933,10000195,6C:EC:EB:1F:F6:15,-96
1578452291943,4584-29572,11:03:6C:F7:EF:12,-99
1578452291949,0000,64:13:15:A0:68:C6,-70
1578452291951,1541,7C:66:9D:7B:29:FB,-83
1578452291954,10000198,6C:EC:EB:1F:FD:83,-66
1578452291980,1545,7C:66:9D:7B:2B:90,-79
1578452291983,-12808-12653,12:AF:3F:48:31:73,-61
1578452291990,10000197,6C:EC:EB:1F:F6:76,-71
1578452292001,0000,73:FA:03:CB:A7:14,-57
1578452292002,10000191,6C:EC:EB:1F:F6:65,-60
1578452292009,10000192,6C:EC:EB:1F:F6:24,-80
