time,uuid,mac,rssi
1576633627873,1541,7C:66:9D:7B:29:FB,-91
1576633627879,43610389,29:03:3F:29:33:57,-97
1576633627890,10000197,6C:EC:EB:1F:F6:76,-76
1576633627900,1545,7C:66:9D:7B:2B:90,-95
1576633627931,1546,7C:66:9D:7B:2B:9F,-73
1576633627941,10000191,6C:EC:EB:1F:F6:65,-79
1576633627963,10000199,6C:EC:EB:1F:F4:46,-66
1576633627976,1541,7C:66:9D:7B:29:FB,-91
1576633627991,10000197,6C:EC:EB:1F:F6:76,-76
1576633628002,10000196,6C:EC:EB:1F:F4:74,-68
1576633628016,1169232039,1C:DC:63:3B:9F:85,-90
1576633628021,0000,46:F1:AF:9F:74:9E,-84
1576633628026,0000,08:6D:41:CB:30:6F,-84
1576633628041,1546,7C:66:9D:7B:2B:9F,-73
1576633628057,10000191,6C:EC:EB:1F:F6:65,-82
1576633628064,10000199,6C:EC:EB:1F:F4:46,-66
1576633628081,10000190,6C:EC:EB:1F:F6:26,-92
1576633628093,10000197,6C:EC:EB:1F:F6:76,-76
1576633628096,43610389,29:03:3F:29:33:57,-96
1576633628104,10000196,6C:EC:EB:1F:F4:74,-68
1576633628110,0000,67:04:31:FA:55:00,-81
1576633628114,0000,73:63:D8:B1:A2:64,-92
1576633628120,1169232039,1C:DC:63:3B:9F:85,-92
1576633628145,0000,7C:09:44:B0:53:CB,-72
1576633628149,1546,7C:66:9D:7B:2B:9F,-74
1576633628153,10000191,6C:EC:EB:1F:F6:65,-81
1576633628165,10000199,6C:EC:EB:1F:F4:46,-66
1576633628198,10000197,6C:EC:EB:1F:F6:76,-76
1576633628204,0000,46:F1:AF:9F:74:9E,-67
1576633628226,1169232039,1C:DC:63:3B:9F:85,-78
1576633628244,0000,4D:CB:07:14:56:0E,-72
1576633628263,10000191,6C:EC:EB:1F:F6:65,-89
1576633628275,10000199,6C:EC:EB:1F:F4:46,-74
1576633628297,10000190,6C:EC:EB:1F:F6:26,-85
1576633628305,43610389,29:03:3F:29:33:57,-98
1576633628317,10000192,6C:EC:EB:1F:F6:24,-88
1576633628334,1169232039,1C:DC:63:3B:9F:85,-78
1576633628348,10000198,6C:EC:EB:1F:FD:83,-81
1576633628380,10000199,6C:EC:EB:1F:F4:46,-75
1576633628388,0000,46:F1:AF:9F:74:9E,-67
1576633628394,0000,08:6D:41:CB:30:6F,-67
1576633628399,10000190,6C:EC:EB:1F:F6:26,-86
1576633628408,10000197,6C:EC:EB:1F:F6:76,-76
1576633628413,43610389,29:03:3F:29:33:57,-96
1576633628436,1169232039,1C:DC:63:3B:9F:85,-77
1576633628472,1546,7C:66:9D:7B:2B:9F,-67
1576633628482,10000199,6C:EC:EB:1F:F4:46,-76
1576633628513,10000197,6C:EC:EB:1F:F6:76,-76
1576633628575,0000,46:F1:AF:9F:74:9E,-67
1576633628615,10000197,6C:EC:EB:1F:F6:76,-77
1576633628619,10000190,6C:EC:EB:1F:F6:26,-85
1576633628622,43610389,29:03:3F:29:33:57,-94
1576633628644,1169232039,1C:DC:63:3B:9F:85,-77
1576633628683,10000191,6C:EC:EB:1F:F6:65,-95
1576633628690,0000,7C:09:44:B0:53:CB,-71
1576633628692,10000199,6C:EC:EB:1F:F4:46,-75
1576633628728,10000190,6C:EC:EB:1F:F6:26,-87
1576633628734,10000196,6C:EC:EB:1F:F4:74,-70
