time,uuid,mac,rssi
1577169834325,10000199,6C:EC:EB:1F:F4:46,-77
1577169834387,1545,7C:66:9D:7B:2B:90,-86
1577169834389,10000190,6C:EC:EB:1F:F6:26,-81
1577169834394,10000198,6C:EC:EB:1F:FD:83,-81
1577169834398,1538,BC:6A:29:BE:2F:23,-78
1577169834405,10000191,6C:EC:EB:1F:F6:65,-82
1577169834417,10000197,6C:EC:EB:1F:F6:76,-63
1577169834422,1546,7C:66:9D:7B:2B:9F,-77
1577169834434,10000199,6C:EC:EB:1F:F4:46,-76
1577169834516,10000196,6C:EC:EB:1F:F4:74,-76
1577169834526,1546,7C:66:9D:7B:2B:9F,-76
1577169834544,10000199,6C:EC:EB:1F:F4:46,-76
1577169834605,1538,BC:6A:29:BE:2F:23,-77
1577169834620,10000191,6C:EC:EB:1F:F6:65,-80
1577169834631,1546,7C:66:9D:7B:2B:9F,-78
1577169834635,1100,BC:6A:29:BE:31:57,-89
1577169834712,1538,BC:6A:29:BE:2F:23,-78
1577169834729,10000197,6C:EC:EB:1F:F6:76,-64
1577169834755,10000199,6C:EC:EB:1F:F4:46,-77
1577169834833,10000197,6C:EC:EB:1F:F6:76,-63
1577169834841,1546,7C:66:9D:7B:2B:9F,-75
1577169834864,10000199,6C:EC:EB:1F:F4:46,-78
1577169834874,10000192,6C:EC:EB:1F:F6:24,-83
1577169834911,10000198,6C:EC:EB:1F:FD:83,-83
1577169834936,10000196,6C:EC:EB:1F:F4:74,-75
1577169834939,10000197,6C:EC:EB:1F:F6:76,-63
1577169834941,1546,7C:66:9D:7B:2B:9F,-76
1577169834967,10000199,6C:EC:EB:1F:F4:46,-76
1577169835009,1545,7C:66:9D:7B:2B:90,-86
1577169835017,0,72:7E:9C:53:18:CE,-82
1577169835019,10000190,6C:EC:EB:1F:F6:26,-87
1577169835036,10000196,6C:EC:EB:1F:F4:74,-75
1577169835048,10000197,6C:EC:EB:1F:F6:76,-63
1577169835078,10000199,6C:EC:EB:1F:F4:46,-76
1577169835087,10000192,6C:EC:EB:1F:F6:24,-88
1577169835127,10000190,6C:EC:EB:1F:F6:26,-82
1577169835151,1541,7C:66:9D:7B:29:FB,-86
1577169835155,10000197,6C:EC:EB:1F:F6:76,-63
1577169835182,10000199,6C:EC:EB:1F:F4:46,-76
1577169835234,10000190,6C:EC:EB:1F:F6:26,-83
1577169835245,10000196,6C:EC:EB:1F:F4:74,-76
1577169835252,777324025,54:F3:C1:F5:81:E3,-92
1577169835255,10000191,6C:EC:EB:1F:F6:65,-78
1577169835262,10000197,6C:EC:EB:1F:F6:76,-65
1577169835296,10000192,6C:EC:EB:1F:F6:24,-80
1577169835332,0,4B:2C:A9:C4:89:0D,-76
1577169835338,10000190,6C:EC:EB:1F:F6:26,-85
1577169835355,777324025,54:F3:C1:F5:81:E3,-91
1577169835357,1546,7C:66:9D:7B:2B:9F,-75
1577169835374,1100,BC:6A:29:BE:31:57,-90
1577169835395,10000199,6C:EC:EB:1F:F4:46,-75
1577169835425,1545,7C:66:9D:7B:2B:90,-86
1577169835445,10000198,6C:EC:EB:1F:FD:83,-78
1577169835448,10000190,6C:EC:EB:1F:F6:26,-80
1577169835450,1538,BC:6A:29:BE:2F:23,-82
1577169835455,1546,7C:66:9D:7B:2B:9F,-73
1577169835472,10000197,6C:EC:EB:1F:F6:76,-63
1577169835484,1100,BC:6A:29:BE:31:57,-89
1577169835496,10000199,6C:EC:EB:1F:F4:46,-75
1577169835528,1545,7C:66:9D:7B:2B:90,-86
1577169835552,10000198,6C:EC:EB:1F:FD:83,-74
1577169835555,0,72:7E:9C:53:18:CE,-88
1577169835561,777324025,54:F3:C1:F5:81:E3,-90
1577169835564,10000196,6C:EC:EB:1F:F4:74,-75
1577169835568,10000191,6C:EC:EB:1F:F6:65,-77
1577169835589,1100,BC:6A:29:BE:31:57,-88
1577169835612,10000192,6C:EC:EB:1F:F6:24,-80
1577169835653,10000198,6C:EC:EB:1F:FD:83,-75
1577169835659,1538,BC:6A:29:BE:2F:23,-85
1577169835676,10000197,6C:EC:EB:1F:F6:76,-63
1577169835706,10000199,6C:EC:EB:1F:F4:46,-76
1577169835762,10000198,6C:EC:EB:1F:FD:83,-73
1577169835775,10000196,6C:EC:EB:1F:F4:74,-74
1577169835782,1541,7C:66:9D:7B:29:FB,-88
1577169835809,10000199,6C:EC:EB:1F:F4:46,-76
1577169835820,10000192,6C:EC:EB:1F:F6:24,-81
1577169835822,0,72:7E:9C:53:18:CE,-87
1577169835854,1545,7C:66:9D:7B:2B:90,-85
1577169835879,1546,7C:66:9D:7B:2B:9F,-79
1577169835884,10000196,6C:EC:EB:1F:F4:74,-74
1577169835897,10000197,6C:EC:EB:1F:F6:76,-64
1577169835913,10000199,6C:EC:EB:1F:F4:46,-76
1577169835960,1545,7C:66:9D:7B:2B:90,-85
1577169835983,1546,7C:66:9D:7B:2B:9F,-77
1577169835986,10000196,6C:EC:EB:1F:F4:74,-74
1577169836076,1538,BC:6A:29:BE:2F:23,-78
1577169836089,1546,7C:66:9D:7B:2B:9F,-76
