time,uuid,mac,rssi
1577083194462,1100,BC:6A:29:BE:31:57,-80
1577083194465,10000102,6C:EC:EB:1F:FD:9B,-82
1577083194499,1546,7C:66:9D:7B:2B:9F,-89
1577083194515,1541,7C:66:9D:7B:29:FB,-70
1577083194567,1100,BC:6A:29:BE:31:57,-80
1577083194620,1541,7C:66:9D:7B:29:FB,-73
1577083194676,1538,BC:6A:29:BE:2F:23,-68
1577083194723,1541,7C:66:9D:7B:29:FB,-72
1577083194787,1100,BC:6A:29:BE:31:57,-80
1577083194889,10000102,6C:EC:EB:1F:FD:9B,-81
1577083194939,1541,7C:66:9D:7B:29:FB,-74
1577083194994,1538,BC:6A:29:BE:2F:23,-68
1577083194997,1545,7C:66:9D:7B:2B:90,-84
1577083195046,1541,7C:66:9D:7B:29:FB,-74
1577083195147,1541,7C:66:9D:7B:29:FB,-73
1577083195161,0,43:FE:0E:D8:E6:87,-79
1577083195196,10000102,6C:EC:EB:1F:FD:9B,-82
1577083195215,1545,7C:66:9D:7B:2B:90,-83
1577083195219,1538,BC:6A:29:BE:2F:23,-67
1577083195279,10000195,6C:EC:EB:1F:F6:15,-94
1577083195299,10000102,6C:EC:EB:1F:FD:9B,-75
1577083195323,1100,BC:6A:29:BE:31:57,-80
1577083195329,1105,7C:66:9D:7B:29:FA,-76
1577083195334,10000193,6C:EC:EB:1F:F6:55,-85
1577083195349,10000112,6C:EC:EB:1F:FB:96,-97
1577083195358,1541,7C:66:9D:7B:29:FB,-73
1577083195376,10000198,6C:EC:EB:1F:FD:83,-90
1577083195404,10000102,6C:EC:EB:1F:FD:9B,-75
1577083195410,10000111,6C:EC:EB:1F:FB:C7,-87
1577083195427,1538,BC:6A:29:BE:2F:23,-68
1577083195430,10000192,6C:EC:EB:1F:F6:24,-87
1577083195432,1100,BC:6A:29:BE:31:57,-80
1577083195437,0,43:FE:0E:D8:E6:87,-70
1577083195441,1105,7C:66:9D:7B:29:FA,-76
1577083195443,1546,7C:66:9D:7B:2B:9F,-85
1577083195461,10000109,20:CD:39:7D:42:D1,-94
1577083195467,1541,7C:66:9D:7B:29:FB,-72
1577083195494,10000191,6C:EC:EB:1F:F6:65,-84
1577083195507,10000102,6C:EC:EB:1F:FD:9B,-74
1577083195518,10000111,6C:EC:EB:1F:FB:C7,-87
1577083195531,1538,BC:6A:29:BE:2F:23,-67
1577083195539,1545,7C:66:9D:7B:2B:90,-80
1577083195541,1100,BC:6A:29:BE:31:57,-80
1577083195543,1105,7C:66:9D:7B:29:FA,-77
1577083195551,1546,7C:66:9D:7B:2B:9F,-85
1577083195562,10000190,6C:EC:EB:1F:F6:26,-96
1577083195565,10000109,20:CD:39:7D:42:D1,-94
1577083195616,10000102,6C:EC:EB:1F:FD:9B,-74
1577083195625,10000111,6C:EC:EB:1F:FB:C7,-87
1577083195628,200,BC:6A:29:BE:2F:76,-96
1577083195634,1538,BC:6A:29:BE:2F:23,-67
