time,uuid,mac,rssi
1578452391077,10000190,6C:EC:EB:1F:F6:26,-70
1578452391081,10000197,6C:EC:EB:1F:F6:76,-88
1578452391088,10000191,6C:EC:EB:1F:F6:65,-72
1578452391102,10000192,6C:EC:EB:1F:F6:24,-70
1578452391105,1538,BC:6A:29:BE:2F:23,-74
1578452391107,10000198,6C:EC:EB:1F:FD:83,-72
1578452391135,1546,7C:66:9D:7B:2B:9F,-86
1578452391174,-12808-12653,12:AF:3F:48:31:73,-65
1578452391180,10000190,6C:EC:EB:1F:F6:26,-70
1578452391185,10000197,6C:EC:EB:1F:F6:76,-88
1578452391195,0000,7E:BA:77:77:B9:4F,-73
1578452391202,10000192,6C:EC:EB:1F:F6:24,-72
1578452391213,10000198,6C:EC:EB:1F:FD:83,-77
1578452391216,0000,73:FA:03:CB:A7:14,-78
1578452391238,1546,7C:66:9D:7B:2B:9F,-83
1578452391275,-12808-12653,12:AF:3F:48:31:73,-66
1578452391279,1541,7C:66:9D:7B:29:FB,-80
1578452391282,10000190,6C:EC:EB:1F:F6:26,-71
1578452391284,0000,4D:1B:52:05:20:4F,-64
1578452391297,10000191,6C:EC:EB:1F:F6:65,-73
1578452391302,10000192,6C:EC:EB:1F:F6:24,-72
1578452391316,0000,75:F9:70:68:54:AC,-66
1578452391384,-12808-12653,12:AF:3F:48:31:73,-67
1578452391408,10000191,6C:EC:EB:1F:F6:65,-73
1578452391410,10000192,6C:EC:EB:1F:F6:24,-70
1578452391419,10000198,6C:EC:EB:1F:FD:83,-71
1578452391485,-12808-12653,12:AF:3F:48:31:73,-65
1578452391493,10000190,6C:EC:EB:1F:F6:26,-71
1578452391512,10000192,6C:EC:EB:1F:F6:24,-70
1578452391586,-12808-12653,12:AF:3F:48:31:73,-65
1578452391594,0000,75:F9:70:68:54:AC,-80
1578452391602,10000197,6C:EC:EB:1F:F6:76,-82
1578452391605,10000191,6C:EC:EB:1F:F6:65,-74
1578452391614,10000192,6C:EC:EB:1F:F6:24,-71
1578452391627,1538,BC:6A:29:BE:2F:23,-73
1578452391685,-12808-12653,12:AF:3F:48:31:73,-66
1578452391700,10000190,6C:EC:EB:1F:F6:26,-70
1578452391712,10000197,6C:EC:EB:1F:F6:76,-85
1578452391713,10000191,6C:EC:EB:1F:F6:65,-74
1578452391723,10000192,6C:EC:EB:1F:F6:24,-71
1578452391727,10000198,6C:EC:EB:1F:FD:83,-74
1578452391735,0000,7E:BA:77:77:B9:4F,-71
1578452391737,1538,BC:6A:29:BE:2F:23,-73
1578452391758,1546,7C:66:9D:7B:2B:9F,-82
1578452391764,0000,73:FA:03:CB:A7:14,-65
1578452391780,10000195,6C:EC:EB:1F:F6:15,-85
1578452391787,-12808-12653,12:AF:3F:48:31:73,-64
1578452391802,10000190,6C:EC:EB:1F:F6:26,-71
1578452391822,10000191,6C:EC:EB:1F:F6:65,-72
1578452391825,10000192,6C:EC:EB:1F:F6:24,-71
1578452391829,0000,4D:1B:52:05:20:4F,-65
1578452391863,1546,7C:66:9D:7B:2B:9F,-84
1578452391898,-12808-12653,12:AF:3F:48:31:73,-65
1578452391925,10000191,6C:EC:EB:1F:F6:65,-73
1578452391936,10000192,6C:EC:EB:1F:F6:24,-70
1578452391938,10000198,6C:EC:EB:1F:FD:83,-75
1578452391971,1546,7C:66:9D:7B:2B:9F,-84
1578452391980,1545,7C:66:9D:7B:2B:90,-80
1578452392005,0000,7E:BA:77:77:B9:4F,-73
1578452392006,-12808-12653,12:AF:3F:48:31:73,-65
1578452392013,10000190,6C:EC:EB:1F:F6:26,-71
1578452392021,10000199,6C:EC:EB:1F:F4:46,-81
1578452392023,10000197,6C:EC:EB:1F:F6:76,-83
1578452392029,10000191,6C:EC:EB:1F:F6:65,-74
1578452392039,10000192,6C:EC:EB:1F:F6:24,-70
1578452392044,10000198,6C:EC:EB:1F:FD:83,-73
1578452392054,1538,BC:6A:29:BE:2F:23,-74
1578452392072,0000,64:13:15:A0:68:C6,-70
1578452392079,1546,7C:66:9D:7B:2B:9F,-84
1578452392088,1545,7C:66:9D:7B:2B:90,-80
1578452392098,0000,4D:1B:52:05:20:4F,-64
1578452392109,-12808-12653,12:AF:3F:48:31:73,-67
1578452392112,10000190,6C:EC:EB:1F:F6:26,-70
1578452392128,10000199,6C:EC:EB:1F:F4:46,-83
1578452392140,10000192,6C:EC:EB:1F:F6:24,-72
1578452392182,1546,7C:66:9D:7B:2B:9F,-84
1578452392216,-12808-12653,12:AF:3F:48:31:73,-65
1578452392221,10000190,6C:EC:EB:1F:F6:26,-70
1578452392242,10000191,6C:EC:EB:1F:F6:65,-74
1578452392247,10000192,6C:EC:EB:1F:F6:24,-70
1578452392256,10000198,6C:EC:EB:1F:FD:83,-73
1578452392275,0000,7E:BA:77:77:B9:4F,-69
1578452392294,1546,7C:66:9D:7B:2B:9F,-84
1578452392315,10000195,6C:EC:EB:1F:F6:15,-85
1578452392320,0000,73:FA:03:CB:A7:14,-74
